TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
4.56738e-05 0.0448667 1.05192e-07 0.222548 1.54585e-07 1.50636e-07 2.96536e-06 2.31503e-06 6.45112e-08 0.732579
4.60676e-05 0.0448667 1.07382e-07 0.222548 1.5785e-07 1.5382e-07 3.02054e-06 2.37636e-06 6.59955e-08 0.732579
4.64613e-05 0.0448667 1.09612e-07 0.222548 1.61174e-07 1.57063e-07 3.07666e-06 2.43899e-06 6.75065e-08 0.732579
4.6855e-05 0.0448667 1.11883e-07 0.222548 1.64559e-07 1.60365e-07 3.13371e-06 2.50294e-06 6.90447e-08 0.732579
4.72488e-05 0.0448666 1.14195e-07 0.222548 1.68007e-07 1.63727e-07 3.19173e-06 2.56823e-06 7.06104e-08 0.732579
4.76425e-05 0.0448666 1.1655e-07 0.222548 1.71517e-07 1.67152e-07 3.25072e-06 2.63488e-06 7.22042e-08 0.732579
4.80363e-05 0.0448666 1.18948e-07 0.222548 1.75092e-07 1.70639e-07 3.31071e-06 2.70293e-06 7.38264e-08 0.732579
4.843e-05 0.0448666 1.2139e-07 0.222547 1.78732e-07 1.74191e-07 3.37171e-06 2.7724e-06 7.54777e-08 0.732579
4.88237e-05 0.0448666 1.23876e-07 0.222547 1.82439e-07 1.77808e-07 3.43375e-06 2.84331e-06 7.71585e-08 0.732579
4.92175e-05 0.0448666 1.26408e-07 0.222547 1.86214e-07 1.81491e-07 3.49683e-06 2.9157e-06 7.88692e-08 0.732579
4.96112e-05 0.0448666 1.28987e-07 0.222547 1.90058e-07 1.85242e-07 3.56099e-06 2.98958e-06 8.06105e-08 0.732579
5.0005e-05 0.0448666 1.31612e-07 0.222547 1.93972e-07 1.89062e-07 3.62623e-06 3.06498e-06 8.23827e-08 0.732579
5.03987e-05 0.0448665 1.34286e-07 0.222547 1.97958e-07 1.92952e-07 3.69258e-06 3.14194e-06 8.41866e-08 0.732579
5.07924e-05 0.0448665 1.37009e-07 0.222547 2.02018e-07 1.96913e-07 3.76007e-06 3.22048e-06 8.60225e-08 0.732579
5.11862e-05 0.0448665 1.39782e-07 0.222546 2.06151e-07 2.00947e-07 3.8287e-06 3.30063e-06 8.7891e-08 0.732579
5.15799e-05 0.0448665 1.42605e-07 0.222546 2.1036e-07 2.05056e-07 3.89851e-06 3.38243e-06 8.97927e-08 0.732579
5.19737e-05 0.0448665 1.4548e-07 0.222546 2.14646e-07 2.09239e-07 3.9695e-06 3.46589e-06 9.17282e-08 0.732579
5.23674e-05 0.0448665 1.48408e-07 0.222546 2.19011e-07 2.135e-07 4.04171e-06 3.55105e-06 9.3698e-08 0.732579
5.27612e-05 0.0448665 1.5139e-07 0.222546 2.23456e-07 2.17839e-07 4.11516e-06 3.63795e-06 9.57028e-08 0.732579
5.31549e-05 0.0448664 1.54426e-07 0.222546 2.27982e-07 2.22258e-07 4.18987e-06 3.72661e-06 9.77431e-08 0.732579
5.35486e-05 0.0448664 1.57518e-07 0.222546 2.32591e-07 2.26758e-07 4.26586e-06 3.81707e-06 9.98195e-08 0.732579
5.39424e-05 0.0448664 1.60666e-07 0.222545 2.37285e-07 2.31341e-07 4.34315e-06 3.90935e-06 1.01933e-07 0.732579
5.43361e-05 0.0448664 1.63872e-07 0.222545 2.42064e-07 2.36008e-07 4.42178e-06 4.0035e-06 1.04083e-07 0.732579
5.47299e-05 0.0448664 1.67137e-07 0.222545 2.46931e-07 2.4076e-07 4.50175e-06 4.09955e-06 1.06272e-07 0.732579
5.51236e-05 0.0448664 1.70461e-07 0.222545 2.51887e-07 2.45601e-07 4.58311e-06 4.19753e-06 1.085e-07 0.732579
5.55173e-05 0.0448663 1.73847e-07 0.222545 2.56934e-07 2.5053e-07 4.66587e-06 4.29748e-06 1.10766e-07 0.732579
5.59111e-05 0.0448663 1.77294e-07 0.222544 2.62073e-07 2.55549e-07 4.75005e-06 4.39944e-06 1.13073e-07 0.732579
5.63048e-05 0.0448663 1.80805e-07 0.222544 2.67306e-07 2.60661e-07 4.83569e-06 4.50343e-06 1.15421e-07 0.732579
5.66986e-05 0.0448663 1.8438e-07 0.222544 2.72636e-07 2.65867e-07 4.92281e-06 4.6095e-06 1.1781e-07 0.732579
5.70923e-05 0.0448663 1.8802e-07 0.222544 2.78063e-07 2.71169e-07 5.01144e-06 4.71769e-06 1.20242e-07 0.732579
5.74861e-05 0.0448662 1.91727e-07 0.222544 2.83589e-07 2.76569e-07 5.10161e-06 4.82804e-06 1.22716e-07 0.732579
5.78798e-05 0.0448662 1.95502e-07 0.222544 2.89216e-07 2.82067e-07 5.19334e-06 4.94058e-06 1.25234e-07 0.732579
5.82735e-05 0.0448662 1.99346e-07 0.222543 2.94947e-07 2.87667e-07 5.28666e-06 5.05536e-06 1.27797e-07 0.732579
5.86673e-05 0.0448662 2.03261e-07 0.222543 3.00782e-07 2.9337e-07 5.3816e-06 5.17242e-06 1.30405e-07 0.732579
5.9061e-05 0.0448662 2.07247e-07 0.222543 3.06724e-07 2.99177e-07 5.47819e-06 5.29179e-06 1.33059e-07 0.732579
5.94548e-05 0.0448661 2.11307e-07 0.222543 3.12776e-07 3.05092e-07 5.57646e-06 5.41353e-06 1.3576e-07 0.732579
5.98485e-05 0.0448661 2.1544e-07 0.222542 3.18938e-07 3.11115e-07 5.67644e-06 5.53767e-06 1.38509e-07 0.732579
6.02423e-05 0.0448661 2.1965e-07 0.222542 3.25212e-07 3.17249e-07 5.77817e-06 5.66426e-06 1.41306e-07 0.732579
6.0636e-05 0.0448661 2.23936e-07 0.222542 3.31602e-07 3.23496e-07 5.88167e-06 5.79334e-06 1.44152e-07 0.732579
6.10297e-05 0.0448661 2.28301e-07 0.222542 3.38109e-07 3.29858e-07 5.98697e-06 5.92497e-06 1.47049e-07 0.732579
6.14235e-05 0.044866 2.32746e-07 0.222542 3.44735e-07 3.36337e-07 6.09411e-06 6.05918e-06 1.49997e-07 0.732579
6.18172e-05 0.044866 2.37273e-07 0.222541 3.51482e-07 3.42936e-07 6.20312e-06 6.19602e-06 1.52998e-07 0.732579
6.2211e-05 0.044866 2.41882e-07 0.222541 3.58353e-07 3.49656e-07 6.31404e-06 6.33555e-06 1.56051e-07 0.732579
6.26047e-05 0.044866 2.46576e-07 0.222541 3.6535e-07 3.56499e-07 6.4269e-06 6.47782e-06 1.59158e-07 0.732579
6.29985e-05 0.0448659 2.51356e-07 0.222541 3.72475e-07 3.63469e-07 6.54174e-06 6.62286e-06 1.62321e-07 0.732579
6.33922e-05 0.0448659 2.56223e-07 0.22254 3.7973e-07 3.70567e-07 6.65859e-06 6.77074e-06 1.65539e-07 0.732579
6.37859e-05 0.0448659 2.6118e-07 0.22254 3.87118e-07 3.77796e-07 6.77748e-06 6.92151e-06 1.68814e-07 0.732579
6.41797e-05 0.0448659 2.66227e-07 0.22254 3.94642e-07 3.85158e-07 6.89846e-06 7.07521e-06 1.72147e-07 0.732579
6.45734e-05 0.0448658 2.71367e-07 0.222539 4.02303e-07 3.92655e-07 7.02156e-06 7.23191e-06 1.75539e-07 0.732579
6.49672e-05 0.0448658 2.76602e-07 0.222539 4.10105e-07 4.00291e-07 7.14683e-06 7.39166e-06 1.78991e-07 0.732579
6.53609e-05 0.0448658 2.81932e-07 0.222539 4.1805e-07 4.08067e-07 7.27429e-06 7.55451e-06 1.82504e-07 0.732579
6.57547e-05 0.0448657 2.87359e-07 0.222539 4.2614e-07 4.15987e-07 7.40399e-06 7.72053e-06 1.8608e-07 0.732579
6.61484e-05 0.0448657 2.92886e-07 0.222538 4.34378e-07 4.24053e-07 7.53598e-06 7.88977e-06 1.89719e-07 0.732579
6.65421e-05 0.0448657 2.98515e-07 0.222538 4.42767e-07 4.32267e-07 7.67029e-06 8.06228e-06 1.93422e-07 0.732579
6.69359e-05 0.0448657 3.04246e-07 0.222538 4.5131e-07 4.40633e-07 7.80696e-06 8.23814e-06 1.97191e-07 0.732579
